GENE1784X, 2.291582393e-316
GENE1785X, 2.304168419e-316
GENE1786X, 2.314247753e-316
GENE1787X, 2.07627728e-317
GENE1788X, 1.260406521e-316
GENE1789X, 1.265801718e-316
GENE178X, 1.265801718e-316
GENE1790X, 1.79644989
GENE1791X, 1.170928067
GENE1792X, 0.04181089296
GENE1793X, 2.230669237e-316
GENE1794X, 2.243255263e-316
GENE1795X, 2.253334598e-316
GENE1796X, 2.07627728e-317
GENE1797X, 1.199493365e-316
GENE1798X, 1.204888562e-316
GENE1799X, 0.9803007763
GENE179X, 0.4706497021
GENE17X, 0.3540505117
GENE1800X, 0.7594357356
GENE1801X, 2.615170885e-316
GENE1802X, 2.627756911e-316
GENE1803X, 2.637836246e-316
GENE1804X, 2.07627728e-317
GENE1805X, 1.583995014e-316
GENE1806X, 1.589390211e-316
GENE1807X, 1.589390211e-316
GENE1808X, 1.346250792
GENE1809X, 0.9639176541
GENE180X, 2.582402878
GENE1810X, 2.099533938e-316
GENE1811X, 2.112119964e-316
GENE1812X, 2.122199299e-316
GENE1813X, 2.07627728e-317
GENE1814X, 1.068358067e-316
GENE1815X, 1.073753263e-316
GENE1816X, 1.073753263e-316
GENE1817X, 0.8008356572
GENE1818X, 1.21762282
GENE1819X, 1.952340207
GENE181X, 2.469262628e-316
GENE1820X, 2.481848654e-316
GENE1821X, 2.491927989e-316
GENE1822X, 2.07627728e-317
GENE1823X, 1.438086757e-316
GENE1824X, 1.443481954e-316
GENE1825X, 1.443481954e-316
GENE1826X, 0.03456408247
GENE1827X, 0.2488287252
GENE1828X, 1.657129326
GENE1829X, 1.553946336e-316
GENE182X, 1.566532362e-316
GENE1830X, 1.576611697e-316
GENE1831X, 2.07627728e-317
GENE1832X, 5.227704646e-317
GENE1833X, 5.281656615e-317
GENE1834X, 5.281656615e-317
GENE1835X, 2.92730881
GENE1836X, 0.2422368135
GENE1837X, 1.472795832
GENE1838X, 1.712806228e-316
GENE1839X, 1.725392254e-316
GENE183X, 1.735471588e-316
GENE1840X, 2.07627728e-317
GENE1841X, 6.816303561e-317
GENE1842X, 6.87025553e-317
GENE1843X, 6.87025553e-317
GENE1844X, 1.344217113
GENE1845X, 0.02138441484
GENE1846X, 1.655932505
GENE1847X, 2.742663537e-316
GENE1848X, 2.755249563e-316
GENE1849X, 2.765328898e-316
GENE184X, 2.07627728e-317
GENE1850X, 1.711487665e-316
GENE1851X, 1.716882862e-316
GENE1852X, 1.716882862e-316
GENE1853X, 0.9211547927
GENE1854X, 0.01988380252
GENE1855X, 0.0186373873
GENE1856X, 2.634598337e-316
GENE1857X, 2.647184363e-316
GENE1858X, 2.657263697e-316
GENE1859X, 2.07627728e-317
GENE185X, 1.603422465e-316
GENE1860X, 1.608817662e-316
GENE1861X, 1.608817662e-316
GENE1862X, 2.190608791
GENE1863X, 0.9536285071
GENE1864X, 0.1973793773
GENE1865X, 2.034371027e-316
GENE1866X, 2.046957053e-316
GENE1867X, 2.057036388e-316
GENE1868X, 2.07627728e-317
GENE1869X, 1.003195156e-316
GENE186X, 1.008590352e-316
GENE1870X, 1.008590352e-316
GENE1871X, 3.722140768
GENE1872X, 2.86183844
GENE1873X, 0.1818024087
GENE1874X, 2.461572595e-316
GENE1875X, 2.474158621e-316
GENE1876X, 2.484237956e-316
GENE1877X, 2.07627728e-317
GENE1878X, 1.430396724e-316
GENE1879X, 1.435791921e-316
GENE187X, 1.435791921e-316
GENE1880X, 1.814790413
GENE1881X, 1.280338297
GENE1882X, 4.703853247
GENE1883X, 1.983576336e-316
GENE1884X, 1.996162362e-316
GENE1885X, 2.006241696e-316
GENE1886X, 2.07627728e-317
GENE1887X, 9.524004642e-317
GENE1888X, 9.57795661e-317
GENE1889X, 9.57795661e-317
GENE188X, 0.2913331665
GENE1890X, 2.155995355
GENE1891X, 1.113210786
GENE1892X, 2.947461257e-316
GENE1893X, 2.960047283e-316
GENE1894X, 2.970126618e-316
GENE1895X, 2.07627728e-317
GENE1896X, 1.916285385e-316
GENE1897X, 1.921680582e-316
GENE1898X, 1.921680582e-316
GENE1899X, 1.690907604
GENE189X, 1.761590332
GENE18X, 0.5514671527
GENE1900X, 2.237954532e-316
GENE1901X, 2.250540558e-316
GENE1902X, 2.260619892e-316
GENE1903X, 2.07627728e-317
GENE1904X, 1.20677866e-316
GENE1905X, 1.212173857e-316
GENE1906X, 1.212173857e-316
GENE1907X, 0.5423186624
GENE1908X, 1.820174845
GENE1909X, 0.1106549245
GENE190X, 2.809243033e-316
GENE1910X, 2.821829059e-316
GENE1911X, 2.831908393e-316
GENE1912X, 2.07627728e-317
GENE1913X, 1.778067161e-316
GENE1914X, 1.783462358e-316
GENE1915X, 1.783462358e-316
GENE1916X, 0.2028007188
GENE1917X, 0.6886548116
GENE1918X, 1.509304371
GENE1919X, 2.863073264e-316
GENE191X, 2.87565929e-316
GENE1920X, 2.885738624e-316
GENE1921X, 2.07627728e-317
GENE1922X, 1.831897392e-316
GENE1923X, 1.837292589e-316
GENE1924X, 1.837292589e-316
GENE1925X, 0.1943822215
GENE1926X, 1.48580372
GENE1927X, 0.8103073768
GENE1928X, 2.328615973e-316
GENE1929X, 2.341201999e-316
GENE192X, 2.351281333e-316
GENE1930X, 2.07627728e-317
GENE1931X, 1.297440101e-316
GENE1932X, 1.302835298e-316
GENE1933X, 1.302835298e-316
GENE1934X, 0.05797953579
GENE1935X, 0.03230327248
GENE1936X, 1.165107026
GENE1937X, 2.816730697e-316
GENE1938X, 2.829316723e-316
GENE1939X, 2.839396057e-316
GENE193X, 2.07627728e-317
GENE1940X, 1.785554825e-316
GENE1941X, 1.790950022e-316
GENE1942X, 1.790950022e-316
GENE1943X, 0.9244150022
GENE1944X, 0.1201351042
GENE1945X, 1.838410269
GENE1946X, 2.324163849e-316
GENE1947X, 2.336749874e-316
GENE1948X, 2.346829209e-316
GENE1949X, 2.07627728e-317
GENE194X, 1.292987977e-316
GENE1950X, 1.298383174e-316
GENE1951X, 1.298383174e-316
GENE1952X, 1.203913197
GENE1953X, 0.02366464597
GENE1954X, 2.585064432
GENE1955X, 1.877332459e-316
GENE1956X, 1.889918485e-316
GENE1957X, 1.89999782e-316
GENE1958X, 2.07627728e-317
GENE1959X, 8.461565877e-317
GENE195X, 8.515517845e-317
GENE1960X, 8.515517845e-317
GENE1961X, 0.3253069643
GENE1962X, 1.238833705
GENE1963X, 1.935177691
GENE1964X, 1.379908748e-316
GENE1965X, 1.392494774e-316
GENE1966X, 1.402574109e-316
GENE1967X, 2.07627728e-317
GENE1968X, 3.487328765e-317
GENE1969X, 3.541280733e-317
GENE196X, 3.541280733e-317
GENE1970X, 0.5318231563
GENE1971X, 2.35755967
GENE1972X, 0.549136562
GENE1973X, 2.055822172e-316
GENE1974X, 2.068408198e-316
GENE1975X, 2.078487532e-316
GENE1976X, 2.07627728e-317
GENE1977X, 1.0246463e-316
GENE1978X, 1.030041497e-316
GENE1979X, 1.030041497e-316
GENE197X, 0.1508986303
GENE1980X, 0.3035755426
GENE1981X, 3.722872219
GENE1982X, 2.344198408e-316
GENE1983X, 2.356784434e-316
GENE1984X, 2.366863768e-316
GENE1985X, 2.07627728e-317
GENE1986X, 1.313022536e-316
GENE1987X, 1.318417733e-316
GENE1988X, 1.318417733e-316
GENE1989X, 0.2854469786
GENE198X, 3.453997474
GENE1990X, 0.9816440963
GENE1991X, 2.034775766e-316
GENE1992X, 2.047361792e-316
GENE1993X, 2.057441126e-316
GENE1994X, 2.07627728e-317
GENE1995X, 1.003599894e-316
GENE1996X, 1.008995091e-316
GENE1997X, 1.008995091e-316
GENE1998X, 1.120254605
GENE1999X, 1.677350178
GENE199X, 4.938299084
GENE19X, 2.340555761e-316
GENE1X, 2.353141787e-316
GENE2000X, 2.363221121e-316
GENE2001X, 2.07627728e-317
GENE2002X, 1.309379889e-316
GENE2003X, 1.314775086e-316
GENE2004X, 1.314775086e-316
GENE2005X, 1.252988483
GENE2006X, 1.28549486
GENE2007X, 3.463471015
GENE2008X, 2.130901178e-316
GENE2009X, 2.143487204e-316
GENE200X, 2.153566538e-316
GENE2010X, 2.07627728e-317
GENE2011X, 1.099725306e-316
GENE2012X, 1.105120503e-316
GENE2013X, 1.105120503e-316
GENE2014X, 1.061838284
GENE2015X, 0.4961044831
GENE2016X, 3.774039555
GENE2017X, 1.854869468e-316
GENE2018X, 1.867455494e-316
GENE2019X, 1.877534829e-316
GENE201X, 2.07627728e-317
GENE2020X, 8.236935967e-317
GENE2021X, 8.290887935e-317
GENE2022X, 8.290887935e-317
GENE2023X, 0.06856123693
GENE2024X, 0.04148800815
GENE2025X, 0.5610526271
GENE2026X, 2.891809703e-316
GENE2027X, 2.904395729e-316
GENE2028X, 2.914475063e-316
GENE2029X, 2.07627728e-317
GENE202X, 1.860633831e-316
GENE2030X, 1.866029028e-316
GENE2031X, 1.866029028e-316
GENE2032X, 1.6463015
GENE2033X, 0.4457066702
GENE2034X, 3.262936028
GENE2035X, 2.348043425e-316
GENE2036X, 2.36062945e-316
GENE2037X, 2.370708785e-316
GENE2038X, 2.07627728e-317
GENE2039X, 1.316867553e-316
GENE203X, 1.32226275e-316
GENE2040X, 1.32226275e-316
GENE2041X, 0.8280355344
GENE2042X, 0.3898915984
GENE2043X, 0.5223904152
GENE2044X, 2.603635836e-316
GENE2045X, 2.616221862e-316
GENE2046X, 2.626301196e-316
GENE2047X, 2.07627728e-317
GENE2048X, 1.572459964e-316
GENE2049X, 1.577855161e-316
GENE204X, 1.577855161e-316
GENE2050X, 0.7579907678
GENE2051X, 0.966872821
GENE2052X, 1.335746058
GENE2053X, 1.828561461e-316
GENE2054X, 1.841147487e-316
GENE2055X, 1.851226821e-316
GENE2056X, 2.07627728e-317
GENE2057X, 7.973855892e-317
GENE2058X, 8.02780786e-317
GENE2059X, 8.02780786e-317
GENE205X, 0.03000645919
GENE2060X, 0.3577525569
GENE2061X, 0.1646382177
GENE2062X, 2.528759199e-316
GENE2063X, 2.541345225e-316
GENE2064X, 2.55142456e-316
GENE2065X, 2.07627728e-317
GENE2066X, 1.497583327e-316
GENE2067X, 1.502978524e-316
GENE2068X, 1.502978524e-316
GENE2069X, 3.054907758
GENE206X, 2.082098013
GENE2070X, 0.276688793
GENE2071X, 2.119770867e-316
GENE2072X, 2.132356893e-316
GENE2073X, 2.142436227e-316
GENE2074X, 2.07627728e-317
GENE2075X, 1.088594995e-316
GENE2076X, 1.093990192e-316
GENE2077X, 1.093990192e-316
GENE2078X, 0.06368275819
GENE2079X, 0.6136806755
GENE207X, 5.345567788
GENE2080X, 2.963043692e-316
GENE2081X, 2.975629718e-316
GENE2082X, 2.985709053e-316
GENE2083X, 2.07627728e-317
GENE2084X, 1.931867821e-316
GENE2085X, 1.937263018e-316
GENE2086X, 1.937263018e-316
GENE2087X, 3.070536791
GENE2088X, 1.987451022
GENE2089X, 1.500112957
GENE208X, 2.310807475e-316
GENE2090X, 2.323393501e-316
GENE2091X, 2.333472836e-316
GENE2092X, 2.07627728e-317
GENE2093X, 1.279631604e-316
GENE2094X, 1.285026801e-316
GENE2095X, 1.285026801e-316
GENE2096X, 2.25840003
GENE2097X, 0.09232778355
GENE2098X, 1.186150368
GENE2099X, 2.526330768e-316
GENE209X, 2.538916794e-316
GENE20X, 2.548996128e-316
GENE2100X, 2.07627728e-317
GENE2101X, 1.495154896e-316
GENE2102X, 1.500550093e-316
GENE2103X, 1.500550093e-316
GENE2104X, 2.716529196
GENE2105X, 1.502534047
GENE2106X, 0.4310850394
GENE2107X, 1.505984815e-316
GENE2108X, 1.518570841e-316
GENE2109X, 1.528650175e-316
GENE210X, 2.07627728e-317
GENE2110X, 4.748089432e-317
GENE2111X, 4.802041401e-317
GENE2112X, 4.802041401e-317
GENE2113X, 1.503342438
GENE2114X, 2.934110178
GENE2115X, 0.5135732364
GENE2116X, 2.765126528e-316
GENE2117X, 2.777712554e-316
GENE2118X, 2.787791889e-316
GENE2119X, 2.07627728e-317
GENE211X, 1.733950657e-316
GENE2120X, 1.739345853e-316
GENE2121X, 1.739345853e-316
GENE2122X, 1.141201909
GENE2123X, 0.3344243245
GENE2124X, 0.9154955237
GENE2125X, 2.291784762e-316
GENE2126X, 2.304370788e-316
GENE2127X, 2.314450123e-316
GENE2128X, 2.07627728e-317
GENE2129X, 1.260608891e-316
GENE212X, 1.266004087e-316
GENE2130X, 1.266004087e-316
GENE2131X, 0.1447326004
GENE2132X, 0.6530064781
GENE2133X, 0.2148416124
GENE2134X, 1.609193152e-316
GENE2135X, 1.621779178e-316
GENE2136X, 1.631858512e-316
GENE2137X, 2.07627728e-317
GENE2138X, 5.780172804e-317
GENE2139X, 5.834124772e-317
GENE213X, 5.834124772e-317
GENE2140X, 1.580991052
GENE2141X, 2.630762918
GENE2142X, 1.658224043
GENE2143X, 1.55293449e-316
GENE2144X, 1.565520516e-316
GENE2145X, 1.57559985e-316
GENE2146X, 2.07627728e-317
GENE2147X, 5.217586182e-317
GENE2148X, 5.27153815e-317
GENE2149X, 5.27153815e-317
GENE214X, 1.088752682
GENE2150X, 2.295063546
GENE2151X, 1.084623646
GENE2152X, 2.676286411e-316
GENE2153X, 2.688872436e-316
GENE2154X, 2.698951771e-316
GENE2155X, 2.07627728e-317
GENE2156X, 1.645110539e-316
GENE2157X, 1.650505736e-316
GENE2158X, 1.650505736e-316
GENE2159X, 1.357957996
GENE215X, 1.065277637
GENE2160X, 1.278464707
GENE2161X, 2.788398996e-316
GENE2162X, 2.800985022e-316
GENE2163X, 2.811064357e-316
GENE2164X, 2.07627728e-317
GENE2165X, 1.757223125e-316
GENE2166X, 1.762618322e-316
GENE2167X, 1.762618322e-316
GENE2168X, 0.2368342842
GENE2169X, 3.267216245
GENE216X, 0.2353873806
GENE2170X, 1.89999782e-316
GENE2171X, 1.912583846e-316
GENE2172X, 1.92266318e-316
GENE2173X, 2.07627728e-317
GENE2174X, 8.68821948e-317
GENE2175X, 8.742171449e-317
GENE2176X, 8.742171449e-317
GENE2177X, 1.616439071
GENE2178X, 1.25185279
GENE2179X, 0.2530285686
GENE217X, 2.162268418e-316
GENE2180X, 2.174854444e-316
GENE2181X, 2.184933778e-316
GENE2182X, 2.07627728e-317
GENE2183X, 1.131092546e-316
GENE2184X, 1.136487743e-316
GENE2185X, 1.136487743e-316
GENE2186X, 1.682438803
GENE2187X, 1.949689336
GENE2188X, 3.385034863
GENE2189X, 2.231073976e-316
GENE218X, 2.243660002e-316
GENE2190X, 2.253739336e-316
GENE2191X, 2.07627728e-317
GENE2192X, 1.199898104e-316
GENE2193X, 1.205293301e-316
GENE2194X, 1.205293301e-316
GENE2195X, 2.106297642
GENE2196X, 0.06643883296
GENE2197X, 0.6445807223
GENE2198X, 1.66383286e-316
GENE2199X, 1.676418886e-316
GENE219X, 1.68649822e-316
GENE21X, 2.07627728e-317
GENE2200X, 6.326569883e-317
GENE2201X, 6.380521851e-317
GENE2202X, 6.380521851e-317
GENE2203X, 4.468607791
GENE2204X, 1.875360448
GENE2205X, 1.303702542
GENE2206X, 1.705318564e-316
GENE2207X, 1.71790459e-316
GENE2208X, 1.727983925e-316
GENE2209X, 2.07627728e-317
GENE220X, 6.741426924e-317
GENE2210X, 6.795378893e-317
GENE2211X, 6.795378893e-317
GENE2212X, 1.077635845
GENE2213X, 0.115128445
GENE2214X, 0.376271197
GENE2215X, 1.851833929e-316
GENE2216X, 1.864419955e-316
GENE2217X, 1.874499289e-316
GENE2218X, 2.07627728e-317
GENE2219X, 8.206580573e-317
GENE221X, 8.260532542e-317
GENE2220X, 8.260532542e-317
GENE2221X, 0.3591433893
GENE2222X, 0.2146405798
GENE2223X, 0.8455111383
GENE2224X, 2.826242053e-316
GENE2225X, 2.838828079e-316
GENE2226X, 2.848907414e-316
GENE2227X, 2.07627728e-317
GENE2228X, 1.795066182e-316
GENE2229X, 1.800461378e-316
GENE222X, 0.2318586711
GENE2230X, 0.8244870054
GENE2231X, 0.3149364561
GENE2232X, 1.156124935
GENE2233X, 2.342174715e-316
GENE2234X, 2.354760741e-316
GENE2235X, 2.364840076e-316
GENE2236X, 2.07627728e-317
GENE2237X, 1.310998843e-316
GENE2238X, 1.31639404e-316
GENE2239X, 1.31639404e-316
GENE223X, 0.5655298909
GENE2240X, 1.285451428
GENE2241X, 1.465756045
GENE2242X, 2.799731677e-316
GENE2243X, 2.812317702e-316
GENE2244X, 2.822397037e-316
GENE2245X, 2.07627728e-317
GENE2246X, 1.768555805e-316
GENE2247X, 1.773951002e-316
GENE2248X, 1.773951002e-316
GENE2249X, 0.9023218432
GENE224X, 0.7694070186
GENE2250X, 1.34098088
GENE2251X, 1.571552464e-316
GENE2252X, 1.58413849e-316
GENE2253X, 1.594217825e-316
GENE2254X, 2.07627728e-317
GENE2255X, 5.403765927e-317
GENE2256X, 5.457717896e-317
GENE2257X, 5.457717896e-317
GENE2258X, 0.3497629389
GENE2259X, 2.898318237
GENE225X, 1.640023861
GENE2260X, 2.712105775e-316
GENE2261X, 2.724691801e-316
GENE2262X, 2.734771135e-316
GENE2263X, 2.07627728e-317
GENE2264X, 1.680929903e-316
GENE2265X, 1.6863251e-316
GENE2266X, 1.6863251e-316
GENE2267X, 2.486090626
GENE2268X, 0.08943842967
GENE2269X, 2.280685678
GENE226X, 2.262845954e-316
GENE2270X, 2.27543198e-316
GENE2271X, 2.285511314e-316
GENE2272X, 2.07627728e-317
GENE2273X, 1.231670082e-316
GENE2274X, 1.237065279e-316
GENE2275X, 1.237065279e-316
GENE2276X, 0.6447929235
GENE2277X, 0.03000171964
GENE2278X, 0.1959484046
GENE2279X, 2.739425629e-316
GENE227X, 2.752011655e-316
GENE2280X, 2.762090989e-316
GENE2281X, 2.07627728e-317
GENE2282X, 1.708249757e-316
GENE2283X, 1.713644954e-316
GENE2284X, 1.713644954e-316
GENE2285X, 1.831012139
GENE2286X, 0.146195848
GENE2287X, 3.0929131
GENE2288X, 2.894035765e-316
GENE2289X, 2.906621791e-316
GENE228X, 2.916701125e-316
GENE2290X, 2.07627728e-317
GENE2291X, 1.862859893e-316
GENE2292X, 1.86825509e-316
GENE2293X, 1.86825509e-316
GENE2294X, 3.211650989
GENE2295X, 0.3803489291
GENE2296X, 0.8275407038
GENE2297X, 1.775743077e-316
GENE2298X, 1.788329102e-316
GENE2299X, 1.798408437e-316
GENE229X, 2.07627728e-317
GENE22X, 7.445672048e-317
GENE2300X, 7.499624017e-317
GENE2301X, 7.499624017e-317
GENE2302X, 0.2713610277
GENE2303X, 2.431319155
GENE2304X, 0.5363217954
GENE2305X, 1.539173378e-316
GENE2306X, 1.551759404e-316
GENE2307X, 1.561838739e-316
GENE2308X, 2.07627728e-317
GENE2309X, 5.079975065e-317
GENE230X, 5.133927034e-317
GENE2310X, 5.133927034e-317
GENE2311X, 0.5347864384
GENE2312X, 0.3480999998
GENE2313X, 1.641263914
GENE2314X, 1.816419304e-316
GENE2315X, 1.829005329e-316
GENE2316X, 1.839084664e-316
GENE2317X, 2.07627728e-317
GENE2318X, 7.852434318e-317
GENE2319X, 0.5943358984
GENE231X, 2.3296888
GENE2320X, 1.104171155
GENE2321X, 0.2674662783
GENE2322X, 1.000600725
GENE2323X, 2.296641625e-316
GENE2324X, 2.309227651e-316
GENE2325X, 2.319306986e-316
GENE2326X, 2.07627728e-317
GENE2327X, 1.265465754e-316
GENE2328X, 1.27086095e-316
GENE2329X, 1.27086095e-316
GENE232X, 0.5987140275
GENE2330X, 2.060331296
GENE2331X, 0.3160889871
GENE2332X, 2.430205356e-316
GENE2333X, 2.442791382e-316
GENE2334X, 2.452870716e-316
GENE2335X, 2.07627728e-317
GENE2336X, 1.399029484e-316
GENE2337X, 1.404424681e-316
GENE2338X, 1.404424681e-316
GENE2339X, 0.6873721859
GENE233X, 0.8323282763
GENE2340X, 2.84548932
GENE2341X, 2.823004145e-316
GENE2342X, 2.835590171e-316
GENE2343X, 2.845669505e-316
GENE2344X, 2.07627728e-317
GENE2345X, 1.791828273e-316
GENE2346X, 1.79722347e-316
GENE2347X, 1.79722347e-316
GENE2348X, 0.3856066298
GENE2349X, 2.010821476
GENE234X, 2.020015601
GENE2350X, 2.795077183e-316
GENE2351X, 2.807663209e-316
GENE2352X, 2.817742543e-316
GENE2353X, 2.07627728e-317
GENE2354X, 1.763901311e-316
GENE2355X, 1.769296508e-316
GENE2356X, 1.769296508e-316
GENE2357X, 0.08148214861
GENE2358X, 0.2419742132
GENE2359X, 0.2796638217
GENE235X, 0.07452106432
GENE2360X, 0.1014045215
GENE2361X, 0.8286711603
GENE2362X, 0.6786590936
GENE2363X, 0.8995938162
GENE2364X, 0.9915270649
GENE2365X, 0.08044788675
GENE2366X, 0.5713947749
GENE2367X, 1.982208558
GENE2368X, 2.147655279
GENE2369X, 2.370708785e-316
GENE236X, 2.383294811e-316
GENE2370X, 2.393374145e-316
GENE2371X, 2.07627728e-317
GENE2372X, 1.339532913e-316
GENE2373X, 1.34492811e-316
GENE2374X, 1.34492811e-316
GENE2375X, 3.349460823
GENE2376X, 0.5074376502
GENE2377X, 0.9995975205
GENE2378X, 1.415525743e-316
GENE2379X, 1.428111769e-316
GENE237X, 1.438191103e-316
GENE2380X, 2.07627728e-317
GENE2381X, 3.843498713e-317
GENE2382X, 3.897450681e-317
GENE2383X, 3.897450681e-317
GENE2384X, 1.475999696
GENE2385X, 2.827895471
GENE2386X, 0.1950930986
GENE2387X, 2.168946604e-316
GENE2388X, 2.18153263e-316
GENE2389X, 2.191611965e-316
GENE238X, 2.07627728e-317
GENE2390X, 1.137770732e-316
GENE2391X, 1.143165929e-316
GENE2392X, 1.143165929e-316
GENE2393X, 0.8641141428
GENE2394X, 0.0005516848226
GENE2395X, 2.49204923
GENE2396X, 1.744173468e-316
GENE2397X, 1.756759493e-316
GENE2398X, 1.766838828e-316
GENE2399X, 2.07627728e-317
GENE239X, 7.129975958e-317
GENE23X, 7.183927927e-317
GENE2400X, 7.183927927e-317
GENE2401X, 0.05086339072
GENE2402X, 0.3333248008
GENE2403X, 0.3027176192
GENE2404X, 2.837574734e-316
GENE2405X, 2.850160759e-316
GENE2406X, 2.860240094e-316
GENE2407X, 2.07627728e-317
GENE2408X, 1.806398862e-316
GENE2409X, 1.811794059e-316
GENE240X, 1.811794059e-316
GENE2410X, 1.813229389
GENE2411X, 1.14467725
GENE2412X, 1.370824309
GENE2413X, 1.877939567e-316
GENE2414X, 1.890525593e-316
GENE2415X, 1.900604928e-316
GENE2416X, 2.07627728e-317
GENE2417X, 8.467636956e-317
GENE2418X, 8.521588924e-317
GENE2419X, 8.521588924e-317
GENE241X, 0.5131210832
GENE2420X, 0.6780736978
GENE2421X, 0.1772274146
GENE2422X, 1.798408437e-316
GENE2423X, 1.810994463e-316
GENE2424X, 1.821073797e-316
GENE2425X, 2.07627728e-317
GENE2426X, 7.672325652e-317
GENE2427X, 7.72627762e-317
GENE2428X, 7.72627762e-317
GENE2429X, 1.056343031
GENE242X, 1.295127395
GENE2430X, 0.02605557128
GENE2431X, 2.844050551e-316
GENE2432X, 2.856636577e-316
GENE2433X, 2.866715911e-316
GENE2434X, 2.07627728e-317
GENE2435X, 1.812874679e-316
GENE2436X, 1.818269876e-316
GENE2437X, 1.818269876e-316
GENE2438X, 0.2387074669
GENE2439X, 2.766825236
GENE243X, 0.8352684079
GENE2440X, 2.319509355e-316
GENE2441X, 2.332095381e-316
GENE2442X, 2.342174715e-316
GENE2443X, 2.07627728e-317
GENE2444X, 1.288333483e-316
GENE2445X, 1.29372868e-316
GENE2446X, 1.29372868e-316
GENE2447X, 1.896938142
GENE2448X, 0.8285136206
GENE2449X, 1.994025049
GENE244X, 2.867323019e-316
GENE2450X, 2.879909045e-316
GENE2451X, 2.889988379e-316
GENE2452X, 2.07627728e-317
GENE2453X, 1.836147147e-316
GENE2454X, 1.841542344e-316
GENE2455X, 1.841542344e-316
GENE2456X, 1.406928952
GENE2457X, 2.897996362
GENE2458X, 0.2473199676
GENE2459X, 2.933497776e-316
GENE245X, 2.946083802e-316
GENE2460X, 2.956163137e-316
GENE2461X, 2.07627728e-317
GENE2462X, 1.902321905e-316
GENE2463X, 1.907717101e-316
GENE2464X, 1.907717101e-316
GENE2465X, 0.1424631811
GENE2466X, 0.5661802097
GENE2467X, 0.8896849457
GENE2468X, 1.397717246e-316
GENE2469X, 1.410303272e-316
GENE246X, 1.420382606e-316
GENE2470X, 2.07627728e-317
GENE2471X, 3.665413739e-317
GENE2472X, 3.719365707e-317
GENE2473X, 3.719365707e-317
GENE2474X, 0.01452480426
GENE2475X, 2.675250809
GENE2476X, 1.319891794
GENE2477X, 1.92549635e-316
GENE2478X, 1.938082376e-316
GENE2479X, 1.94816171e-316
GENE247X, 2.07627728e-317
GENE2480X, 8.943204784e-317
GENE2481X, 8.997156752e-317
GENE2482X, 8.997156752e-317
GENE2483X, 1.016447239
GENE2484X, 0.5361177392
GENE2485X, 2.349750624
GENE2486X, 1.423620515e-316
GENE2487X, 1.43620654e-316
GENE2488X, 1.446285875e-316
GENE2489X, 2.07627728e-317
GENE248X, 3.924446428e-317
GENE2490X, 3.978398396e-317
GENE2491X, 3.978398396e-317
GENE2492X, 0.6158618669
GENE2493X, 1.228229084
GENE2494X, 0.4155371781
GENE2495X, 2.698142294e-316
GENE2496X, 2.71072832e-316
GENE2497X, 2.720807654e-316
GENE2498X, 2.07627728e-317
GENE2499X, 1.666966422e-316
GENE249X, 1.672361619e-316
GENE24X, 1.672361619e-316
GENE2500X, 1.277723082
GENE2501X, 0.9188074471
GENE2502X, 2.55390959
GENE2503X, 2.200920952e-316
GENE2504X, 2.213506978e-316
GENE2505X, 2.223586312e-316
GENE2506X, 2.07627728e-317
GENE2507X, 1.16974508e-316
GENE2508X, 1.175140277e-316
GENE2509X, 1.175140277e-316
GENE250X, 0.2903697725
GENE2510X, 1.577315129
GENE2511X, 1.032239053
GENE2512X, 1.677593972e-316
GENE2513X, 1.690179998e-316
GENE2514X, 1.700259332e-316
GENE2515X, 2.07627728e-317
GENE2516X, 6.464180999e-317
GENE2517X, 6.518132968e-317
GENE2518X, 0.2467608044
GENE2519X, 3.303006749
GENE251X, 1.107810114
GENE2520X, 2.102986226
GENE2521X, 1.981552643e-316
GENE2522X, 1.994138669e-316
GENE2523X, 2.004218003e-316
GENE2524X, 2.07627728e-317
GENE2525X, 9.503767713e-317
GENE2526X, 9.557719681e-317
GENE2527X, 9.557719681e-317
GENE2528X, 0.939988662
GENE2529X, 0.9858233143
GENE252X, 0.3034230619
GENE2530X, 1.860333439e-316
GENE2531X, 1.872919465e-316
GENE2532X, 1.8829988e-316
GENE2533X, 2.07627728e-317
GENE2534X, 8.291575675e-317
GENE2535X, 8.345527643e-317
GENE2536X, 8.345527643e-317
GENE2537X, 0.8599548777
GENE2538X, 1.289781144
GENE2539X, 3.758625459
GENE253X, 2.383255681e-316
GENE2540X, 2.395841707e-316
GENE2541X, 2.405921041e-316
GENE2542X, 2.07627728e-317
GENE2543X, 1.352079809e-316
GENE2544X, 1.357475006e-316
GENE2545X, 1.357475006e-316
GENE2546X, 1.056256854
GENE2547X, 0.05253543991
GENE2548X, 5.196133643
GENE2549X, 2.574494658e-316
GENE254X, 2.587080684e-316
GENE2550X, 2.597160019e-316
GENE2551X, 2.07627728e-317
GENE2552X, 1.543318787e-316
GENE2553X, 1.548713984e-316
GENE2554X, 1.548713984e-316
GENE2555X, 0.9754695038
GENE2556X, 2.957310067
GENE2557X, 0.5011630346
GENE2558X, 2.213467848e-316
GENE2559X, 2.226053874e-316
GENE255X, 2.236133208e-316
GENE2560X, 2.07627728e-317
GENE2561X, 1.182291976e-316
GENE2562X, 1.187687173e-316
GENE2563X, 1.187687173e-316
GENE2564X, 0.4258312116
